Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021-05-11,IN,India,SEARO,329942,22992517,3876,249992
2021-05-12,IN,India,SEARO,348421,23340938,4205,254197
2021-05-13,IN,India,SEARO,362727,23703665,4120,258317
2021-05-14,IN,India,SEARO,343144,24046809,4000,262317
2021-05-15,IN,India,SEARO,326098,24372907,3890,266207
2021-05-16,IN,India,SEARO,311170,24684077,4077,270284
2021-05-17,IN,India,SEARO,281386,24965463,4106,274390
2021-05-18,IN,India,SEARO,263533,25228996,4329,278719
2021-05-19,IN,India,SEARO,267334,25496330,4529,283248
2021-05-20,IN,India,SEARO,276110,25772440,3874,287122
2021-05-21,IN,India,SEARO,259551,26031991,4209,291331
2021-05-22,IN,India,SEARO,257299,26289290,4194,295525
2021-05-23,IN,India,SEARO,240842,26530132,3741,299266
2021-05-24,IN,India,SEARO,222315,26752447,4454,303720
2021-05-25,IN,India,SEARO,196427,26948874,3511,307231
2021-05-26,IN,India,SEARO,208921,27157795,4157,311388
2021-05-27,IN,India,SEARO,211298,27369093,3847,315235
2021-05-28,IN,India,SEARO,186364,27555457,3660,318895
2021-05-29,IN,India,SEARO,173790,27729247,3617,322512
2021-05-30,IN,India,SEARO,165553,27894800,3460,325972
2021-05-31,IN,India,SEARO,152734,28047534,3128,329100
2021-06-01,IN,India,SEARO,127510,28175044,2795,331895
2021-06-02,IN,India,SEARO,132788,28307832,3207,335102
2021-06-03,IN,India,SEARO,134154,28441986,2887,337989
2021-06-04,IN,India,SEARO,132364,28574350,2713,340702
2021-06-05,IN,India,SEARO,120529,28694879,3380,344082
2021-06-06,IN,India,SEARO,114460,28809339,2677,346759
2021-06-07,IN,India,SEARO,100636,28909975,2427,349186
2021-06-08,IN,India,SEARO,86498,28996473,2123,351309
2021-06-09,IN,India,SEARO,92596,29089069,2219,353528
2021-06-10,IN,India,SEARO,94052,29183121,6148,359676
2021-06-11,IN,India,SEARO,91702,29274823,3403,363079
2021-06-12,IN,India,SEARO,84332,29359155,4002,367081
2021-06-13,IN,India,SEARO,80834,29439989,3303,370384
2021-06-14,IN,India,SEARO,70421,29510410,3921,374305
2021-06-15,IN,India,SEARO,60471,29570881,2726,377031
2021-06-16,IN,India,SEARO,62224,29633105,2542,379573
2021-06-17,IN,India,SEARO,67208,29700313,2330,381903
2021-06-18,IN,India,SEARO,62480,29762793,1587,383490
2021-06-19,IN,India,SEARO,60753,29823546,1647,385137
2021-06-20,IN,India,SEARO,58419,29881965,1576,386713
2021-06-21,IN,India,SEARO,53256,29935221,1422,388135
2021-06-22,IN,India,SEARO,42640,29977861,1167,389302
2021-06-23,IN,India,SEARO,50848,30028709,1358,390660
2021-06-24,IN,India,SEARO,54069,30082778,1321,391981
2021-06-25,IN,India,SEARO,51667,30134445,1329,393310
2021-06-26,IN,India,SEARO,48698,30183143,1183,394493
2021-06-27,IN,India,SEARO,50040,30233183,1258,395751
2021-06-28,IN,India,SEARO,46148,30279331,979,396730
2021-06-29,IN,India,SEARO,37566,30316897,907,397637
2021-06-30,IN,India,SEARO,45951,30362848,817,398454
2021-07-01,IN,India,SEARO,48786,30411634,1005,399459
2021-07-02,IN,India,SEARO,46617,30458251,853,400312
2021-07-03,IN,India,SEARO,44111,30502362,738,401050
2021-07-04,IN,India,SEARO,43071,30545433,955,402005
2021-07-05,IN,India,SEARO,39796,30585229,723,402728
2021-07-06,IN,India,SEARO,34703,30619932,553,403281
2021-07-07,IN,India,SEARO,43733,30663665,930,404211
2021-07-08,IN,India,SEARO,45892,30709557,817,405028
2021-07-09,IN,India,SEARO,43393,30752950,911,405939
2021-07-10,IN,India,SEARO,42766,30795716,1206,407145
2021-07-11,IN,India,SEARO,41506,30837222,895,408040
2021-07-12,IN,India,SEARO,37154,30874376,724,408764
2021-07-13,IN,India,SEARO,32906,30907282,2020,410784
2021-07-14,IN,India,SEARO,38792,30946074,624,411408
2021-07-15,IN,India,SEARO,41806,30987880,581,411989
2021-07-16,IN,India,SEARO,38949,31026829,542,412531
2021-07-17,IN,India,SEARO,38079,31064908,560,413091
2021-07-18,IN,India,SEARO,41157,31106065,518,413609
2021-07-19,IN,India,SEARO,38164,31144229,499,414108
2021-07-20,IN,India,SEARO,30093,31174322,374,414482
2021-07-21,IN,India,SEARO,42015,31216337,3998,418480
2021-07-22,IN,India,SEARO,41383,31257720,507,418987
2021-07-23,IN,India,SEARO,35342,31293062,483,419470
2021-07-24,IN,India,SEARO,39097,31332159,546,420016
2021-07-25,IN,India,SEARO,39742,31371901,535,420551
2021-07-26,IN,India,SEARO,39361,31411262,416,420967
2021-07-27,IN,India,SEARO,29689,31440951,415,421382
2021-07-28,IN,India,SEARO,43654,31484605,640,422022
2021-07-29,IN,India,SEARO,43509,31528114,640,422662
2021-07-30,IN,India,SEARO,44230,31572344,555,423217
2021-07-31,IN,India,SEARO,41649,31613993,593,423810
2021-08-01,IN,India,SEARO,41831,31655824,541,424351
2021-08-02,IN,India,SEARO,40134,31695958,422,424773
2021-08-03,IN,India,SEARO,30549,31726507,422,425195
2021-08-04,IN,India,SEARO,42625,31769132,562,425757
2021-08-05,IN,India,SEARO,42982,31812114,533,426290
2021-08-06,IN,India,SEARO,44643,31856757,464,426754
2021-08-07,IN,India,SEARO,38628,31895385,617,427371
2021-08-08,IN,India,SEARO,39070,31934455,491,427862
2021-08-09,IN,India,SEARO,35499,31969954,447,428309
2021-08-10,IN,India,SEARO,28204,31998158,373,428682
2021-08-11,IN,India,SEARO,38353,32036511,497,429179
2021-08-12,IN,India,SEARO,41195,32077706,490,429669
2021-08-13,IN,India,SEARO,40120,32117826,585,430254
2021-08-14,IN,India,SEARO,38667,32156493,478,430732
2021-08-15,IN,India,SEARO,36083,32192576,493,431225
2021-08-16,IN,India,SEARO,32937,32225513,417,431642
2021-08-17,IN,India,SEARO,25166,32250679,437,432079
2021-08-18,IN,India,SEARO,35178,32285857,440,432519
2021-08-19,IN,India,SEARO,36401,32322258,530,433049
2021-08-20,IN,India,SEARO,36571,32358829,540,433589
2021-08-21,IN,India,SEARO,34457,32393286,375,433964
2021-08-22,IN,India,SEARO,30948,32424234,403,434367
2021-08-23,IN,India,SEARO,25072,32449306,389,434756
2021-08-24,IN,India,SEARO,25467,32474773,354,435110
2021-08-25,IN,India,SEARO,37593,32512366,648,435758
2021-08-26,IN,India,SEARO,46164,32558530,607,436365
2021-08-27,IN,India,SEARO,44658,32603188,496,436861
2021-08-28,IN,India,SEARO,46759,32649947,509,437370
2021-08-29,IN,India,SEARO,45083,32695030,460,437830
2021-08-30,IN,India,SEARO,42909,32737939,380,438210
2021-08-31,IN,India,SEARO,30941,32768880,350,438560
2021-09-01,IN,India,SEARO,41965,32810845,460,439020
2021-09-02,IN,India,SEARO,47092,32857937,509,439529
2021-09-03,IN,India,SEARO,45352,32903289,366,439895
2021-09-04,IN,India,SEARO,42618,32945907,330,440225
2021-09-05,IN,India,SEARO,42766,32988673,308,440533
2021-09-06,IN,India,SEARO,38948,33027621,219,440752
2021-09-07,IN,India,SEARO,31222,33058843,290,441042
2021-09-08,IN,India,SEARO,37875,33096718,369,441411
2021-09-09,IN,India,SEARO,43263,33139981,338,441749
2021-09-10,IN,India,SEARO,34973,33174954,260,442009
2021-09-11,IN,India,SEARO,33376,33208330,308,442317
2021-09-12,IN,India,SEARO,28591,33236921,338,442655
2021-09-13,IN,India,SEARO,27254,33264175,219,442874
2021-09-14,IN,India,SEARO,25404,33289579,339,443213
2021-09-15,IN,India,SEARO,27176,33316755,284,443497
2021-09-16,IN,India,SEARO,30570,33347325,431,443928
2021-09-17,IN,India,SEARO,34403,33381728,320,444248
2021-09-18,IN,India,SEARO,35662,33417390,281,444529
2021-09-19,IN,India,SEARO,30773,33448163,309,444838
2021-09-20,IN,India,SEARO,30256,33478419,295,445133
2021-09-21,IN,India,SEARO,26115,33504534,252,445385
2021-09-22,IN,India,SEARO,26964,33531498,383,445768
2021-09-23,IN,India,SEARO,31923,33563421,282,446050
2021-09-24,IN,India,SEARO,31382,33594803,318,446368
2021-09-25,IN,India,SEARO,29616,33624419,290,446658
2021-09-26,IN,India,SEARO,28326,33652745,260,446918
2021-09-27,IN,India,SEARO,26041,33678786,276,447194
2021-09-28,IN,India,SEARO,18795,33697581,179,447373
2021-09-29,IN,India,SEARO,18870,33716451,378,447751
2021-09-30,IN,India,SEARO,23529,33739980,311,448062
2021-10-01,IN,India,SEARO,26727,33766707,277,448339
2021-10-02,IN,India,SEARO,24354,33791061,234,448573
2021-10-03,IN,India,SEARO,22842,33813903,244,448817
2021-10-04,IN,India,SEARO,20799,33834702,180,448997
2021-10-05,IN,India,SEARO,18346,33853048,263,449260
2021-10-06,IN,India,SEARO,18833,33871881,278,449538
2021-10-07,IN,India,SEARO,22431,33894312,318,449856
2021-10-08,IN,India,SEARO,21257,33915569,271,450127
2021-10-09,IN,India,SEARO,19740,33935309,248,450375
2021-10-10,IN,India,SEARO,18166,33953475,214,450589
2021-10-11,IN,India,SEARO,18132,33971607,193,450782
2021-10-12,IN,India,SEARO,14313,33985920,181,450963
2021-10-13,IN,India,SEARO,15823,34001743,226,451189
2021-10-14,IN,India,SEARO,18987,34020730,246,451435
2021-10-15,IN,India,SEARO,16862,34037592,379,451814
2021-10-16,IN,India,SEARO,15981,34053573,166,451980
2021-10-17,IN,India,SEARO,14146,34067719,144,452124
2021-10-18,IN,India,SEARO,13596,34081315,166,452290
2021-10-19,IN,India,SEARO,13058,34094373,164,452454
2021-10-20,IN,India,SEARO,14623,34108996,197,452651
2021-10-21,IN,India,SEARO,18454,34127450,160,452811
2021-10-22,IN,India,SEARO,15786,34143236,231,453042
2021-10-23,IN,India,SEARO,16326,34159562,666,453708
2021-10-24,IN,India,SEARO,15906,34175468,561,454269
2021-10-25,IN,India,SEARO,14306,34189774,443,454712
2021-10-26,IN,India,SEARO,12428,34202202,356,455068
2021-10-27,IN,India,SEARO,13451,34215653,585,455653
2021-10-28,IN,India,SEARO,16156,34231809,733,456386
2021-10-29,IN,India,SEARO,14348,34246157,805,457191
2021-10-30,IN,India,SEARO,14313,34260470,549,457740
2021-10-31,IN,India,SEARO,12830,34273300,446,458186
2021-11-01,IN,India,SEARO,12514,34285814,251,458437
2021-11-02,IN,India,SEARO,10423,34296237,443,458880
2021-11-03,IN,India,SEARO,11903,34308140,311,459191
2021-11-04,IN,India,SEARO,12885,34321025,461,459652
2021-11-05,IN,India,SEARO,12729,34333754,221,459873
2021-11-06,IN,India,SEARO,10929,34344683,392,460265
2021-11-07,IN,India,SEARO,10853,34355536,526,460791
2021-11-08,IN,India,SEARO,11451,34366987,266,461057
2021-11-09,IN,India,SEARO,10126,34377113,332,461389
2021-11-10,IN,India,SEARO,11466,34388579,460,461849
2021-11-11,IN,India,SEARO,13091,34401670,340,462189
2021-11-12,IN,India,SEARO,12516,34414186,501,462690
2021-11-13,IN,India,SEARO,11850,34426036,555,463245
2021-11-14,IN,India,SEARO,11271,34437307,285,463530
2021-11-15,IN,India,SEARO,10229,34447536,125,463655
2021-11-16,IN,India,SEARO,8865,34456401,197,463852
2021-11-17,IN,India,SEARO,10197,34466598,301,464153
2021-11-18,IN,India,SEARO,11919,34478517,470,464623
2021-11-19,IN,India,SEARO,11106,34489623,459,465082
2021-11-20,IN,India,SEARO,10302,34499925,267,465349
2021-11-21,IN,India,SEARO,10488,34510413,313,465662
2021-11-22,IN,India,SEARO,8488,34518901,249,465911
2021-11-23,IN,India,SEARO,7579,34526480,236,466147
2021-11-24,IN,India,SEARO,9283,34535763,437,466584
2021-11-25,IN,India,SEARO,9119,34544882,396,466980
2021-11-26,IN,India,SEARO,10549,34555431,488,467468
2021-11-27,IN,India,SEARO,8318,34563749,465,467933
2021-11-28,IN,India,SEARO,8774,34572523,621,468554
2021-11-29,IN,India,SEARO,8309,34580832,236,468790
2021-11-30,IN,India,SEARO,6990,34587822,190,468980
2021-12-01,IN,India,SEARO,8954,34596776,267,469247
2021-12-02,IN,India,SEARO,9765,34606541,477,469724
2021-12-03,IN,India,SEARO,9216,34615757,391,470115
2021-12-04,IN,India,SEARO,8603,34624360,415,470530
2021-12-05,IN,India,SEARO,8895,34633255,2796,473326
2021-12-06,IN,India,SEARO,8306,34641561,211,473537
2021-12-07,IN,India,SEARO,6822,34648383,220,473757
2021-12-08,IN,India,SEARO,8439,34656822,195,473952
2021-12-09,IN,India,SEARO,9419,34666241,159,474111
2021-12-10,IN,India,SEARO,8503,34674744,624,474735
2021-12-11,IN,India,SEARO,7992,34682736,393,475128
2021-12-12,IN,India,SEARO,7774,34690510,306,475434
2021-12-13,IN,India,SEARO,7350,34697860,202,475636
2021-12-14,IN,India,SEARO,5784,34703644,252,475888
2021-12-15,IN,India,SEARO,6984,34710628,247,476135
2021-12-16,IN,India,SEARO,7974,34718602,343,476478
2021-12-17,IN,India,SEARO,7447,34726049,391,476869
2021-12-18,IN,India,SEARO,7145,34733194,289,477158
2021-12-19,IN,India,SEARO,7081,34740275,264,477422
2021-12-20,IN,India,SEARO,6563,34746838,132,477554
2021-12-21,IN,India,SEARO,5326,34752164,453,478007
2021-12-22,IN,India,SEARO,6317,34758481,318,478325
2021-12-23,IN,India,SEARO,7495,34765976,434,478759
2021-12-24,IN,India,SEARO,6650,34772626,374,479133
2021-12-25,IN,India,SEARO,7189,34779815,387,479520
2021-12-26,IN,India,SEARO,6987,34786802,162,479682
2021-12-27,IN,India,SEARO,6531,34793333,315,479997
2021-12-28,IN,India,SEARO,6358,34799691,293,480290
2021-12-29,IN,India,SEARO,9195,34808886,302,480592
2021-12-30,IN,India,SEARO,13154,34822040,268,480860
2021-12-31,IN,India,SEARO,16764,34838804,220,481080
