Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021-03-02,GB,The United Kingdom,EURO,4873,4257112,280,148231
2021-03-03,GB,The United Kingdom,EURO,7192,4264304,296,148527
2021-03-04,GB,The United Kingdom,EURO,6918,4271222,243,148770
2021-03-05,GB,The United Kingdom,EURO,6172,4277394,218,148988
2021-03-06,GB,The United Kingdom,EURO,5937,4283331,234,149222
2021-03-07,GB,The United Kingdom,EURO,5467,4288798,222,149444
2021-03-08,GB,The United Kingdom,EURO,4628,4293426,209,149653
2021-03-09,GB,The United Kingdom,EURO,4410,4297836,197,149850
2021-03-10,GB,The United Kingdom,EURO,6890,4304726,197,150047
2021-03-11,GB,The United Kingdom,EURO,6488,4311214,184,150231
2021-03-12,GB,The United Kingdom,EURO,6250,4317464,161,150392
2021-03-13,GB,The United Kingdom,EURO,5933,4323397,173,150565
2021-03-14,GB,The United Kingdom,EURO,5717,4329114,135,150700
2021-03-15,GB,The United Kingdom,EURO,4381,4333495,135,150835
2021-03-16,GB,The United Kingdom,EURO,4425,4337920,138,150973
2021-03-17,GB,The United Kingdom,EURO,6703,4344623,139,151112
2021-03-18,GB,The United Kingdom,EURO,5863,4350486,114,151226
2021-03-19,GB,The United Kingdom,EURO,5978,4356464,127,151353
2021-03-20,GB,The United Kingdom,EURO,5632,4362096,100,151453
2021-03-21,GB,The United Kingdom,EURO,5180,4367276,104,151557
2021-03-22,GB,The United Kingdom,EURO,4247,4371523,101,151658
2021-03-23,GB,The United Kingdom,EURO,5390,4376913,127,151785
2021-03-24,GB,The United Kingdom,EURO,6459,4383372,107,151892
2021-03-25,GB,The United Kingdom,EURO,5484,4388856,95,151987
2021-03-26,GB,The United Kingdom,EURO,6224,4395080,70,152057
2021-03-27,GB,The United Kingdom,EURO,5616,4400696,79,152136
2021-03-28,GB,The United Kingdom,EURO,4567,4405263,75,152211
2021-03-29,GB,The United Kingdom,EURO,3731,4408994,65,152276
2021-03-30,GB,The United Kingdom,EURO,5030,4414024,50,152326
2021-03-31,GB,The United Kingdom,EURO,4196,4418220,71,152397
2021-04-01,GB,The United Kingdom,EURO,3779,4421999,56,152453
2021-04-02,GB,The United Kingdom,EURO,3966,4425965,73,152526
2021-04-03,GB,The United Kingdom,EURO,3674,4429639,63,152589
2021-04-04,GB,The United Kingdom,EURO,2747,4432386,50,152639
2021-04-05,GB,The United Kingdom,EURO,2508,4434894,42,152681
2021-04-06,GB,The United Kingdom,EURO,2412,4437306,53,152734
2021-04-07,GB,The United Kingdom,EURO,2744,4440050,45,152779
2021-04-08,GB,The United Kingdom,EURO,3313,4443363,45,152824
2021-04-09,GB,The United Kingdom,EURO,3253,4446616,46,152870
2021-04-10,GB,The United Kingdom,EURO,3147,4449763,61,152931
2021-04-11,GB,The United Kingdom,EURO,2953,4452716,38,152969
2021-04-12,GB,The United Kingdom,EURO,2380,4455096,43,153012
2021-04-13,GB,The United Kingdom,EURO,2376,4457472,41,153053
2021-04-14,GB,The United Kingdom,EURO,2881,4460353,38,153091
2021-04-15,GB,The United Kingdom,EURO,2495,4462848,47,153138
2021-04-16,GB,The United Kingdom,EURO,2512,4465360,35,153173
2021-04-17,GB,The United Kingdom,EURO,2345,4467705,43,153216
2021-04-18,GB,The United Kingdom,EURO,2347,4470052,32,153248
2021-04-19,GB,The United Kingdom,EURO,1722,4471774,42,153290
2021-04-20,GB,The United Kingdom,EURO,2584,4474358,31,153321
2021-04-21,GB,The United Kingdom,EURO,2738,4477096,22,153343
2021-04-22,GB,The United Kingdom,EURO,2541,4479637,35,153378
2021-04-23,GB,The United Kingdom,EURO,2708,4482345,36,153414
2021-04-24,GB,The United Kingdom,EURO,2409,4484754,33,153447
2021-04-25,GB,The United Kingdom,EURO,2020,4486774,29,153476
2021-04-26,GB,The United Kingdom,EURO,1564,4488338,24,153500
2021-04-27,GB,The United Kingdom,EURO,2119,4490457,27,153527
2021-04-28,GB,The United Kingdom,EURO,2626,4493083,21,153548
2021-04-29,GB,The United Kingdom,EURO,2178,4495261,25,153573
2021-04-30,GB,The United Kingdom,EURO,2499,4497760,21,153594
2021-05-01,GB,The United Kingdom,EURO,2230,4499990,17,153611
2021-05-02,GB,The United Kingdom,EURO,1825,4501815,16,153627
2021-05-03,GB,The United Kingdom,EURO,1433,4503248,16,153643
2021-05-04,GB,The United Kingdom,EURO,1521,4504769,19,153662
2021-05-05,GB,The United Kingdom,EURO,2084,4506853,17,153679
2021-05-06,GB,The United Kingdom,EURO,2553,4509406,15,153694
2021-05-07,GB,The United Kingdom,EURO,2569,4511975,22,153716
2021-05-08,GB,The United Kingdom,EURO,2326,4514301,17,153733
2021-05-09,GB,The United Kingdom,EURO,1982,4516283,18,153751
2021-05-10,GB,The United Kingdom,EURO,1609,4517892,20,153771
2021-05-11,GB,The United Kingdom,EURO,2307,4520199,11,153782
2021-05-12,GB,The United Kingdom,EURO,2809,4523008,8,153790
2021-05-13,GB,The United Kingdom,EURO,2329,4525337,21,153811
2021-05-14,GB,The United Kingdom,EURO,2335,4527672,15,153826
2021-05-15,GB,The United Kingdom,EURO,2182,4529854,15,153841
2021-05-16,GB,The United Kingdom,EURO,1938,4531792,14,153855
2021-05-17,GB,The United Kingdom,EURO,1628,4533420,15,153870
2021-05-18,GB,The United Kingdom,EURO,1923,4535343,14,153884
2021-05-19,GB,The United Kingdom,EURO,2858,4538201,13,153897
2021-05-20,GB,The United Kingdom,EURO,2812,4541013,11,153908
2021-05-21,GB,The United Kingdom,EURO,2813,4543826,4,153912
2021-05-22,GB,The United Kingdom,EURO,2517,4546343,7,153919
2021-05-23,GB,The United Kingdom,EURO,2367,4548710,18,153937
2021-05-24,GB,The United Kingdom,EURO,2000,4550710,4,153941
2021-05-25,GB,The United Kingdom,EURO,2326,4553036,16,153957
2021-05-26,GB,The United Kingdom,EURO,3369,4556405,16,153973
2021-05-27,GB,The United Kingdom,EURO,3427,4559832,11,153984
2021-05-28,GB,The United Kingdom,EURO,3922,4563754,14,153998
2021-05-29,GB,The United Kingdom,EURO,3747,4567501,8,154006
2021-05-30,GB,The United Kingdom,EURO,3589,4571090,14,154020
2021-05-31,GB,The United Kingdom,EURO,3000,4574090,12,154032
2021-06-01,GB,The United Kingdom,EURO,3164,4577254,9,154041
2021-06-02,GB,The United Kingdom,EURO,3897,4581151,11,154052
2021-06-03,GB,The United Kingdom,EURO,5431,4586582,10,154062
2021-06-04,GB,The United Kingdom,EURO,6168,4592750,12,154074
2021-06-05,GB,The United Kingdom,EURO,6258,4599008,16,154090
2021-06-06,GB,The United Kingdom,EURO,5861,4604869,14,154104
2021-06-07,GB,The United Kingdom,EURO,4731,4609600,7,154111
2021-06-08,GB,The United Kingdom,EURO,5534,4615134,13,154124
2021-06-09,GB,The United Kingdom,EURO,7946,4623080,6,154130
2021-06-10,GB,The United Kingdom,EURO,7896,4630976,15,154145
2021-06-11,GB,The United Kingdom,EURO,8210,4639186,17,154162
2021-06-12,GB,The United Kingdom,EURO,8043,4647229,16,154178
2021-06-13,GB,The United Kingdom,EURO,7619,4654848,13,154191
2021-06-14,GB,The United Kingdom,EURO,6284,4661132,12,154203
2021-06-15,GB,The United Kingdom,EURO,7135,4668267,12,154215
2021-06-16,GB,The United Kingdom,EURO,10362,4678629,13,154228
2021-06-17,GB,The United Kingdom,EURO,10800,4689429,21,154249
2021-06-18,GB,The United Kingdom,EURO,11052,4700481,16,154265
2021-06-19,GB,The United Kingdom,EURO,11106,4711587,9,154274
2021-06-20,GB,The United Kingdom,EURO,10320,4721907,17,154291
2021-06-21,GB,The United Kingdom,EURO,8447,4730354,20,154311
2021-06-22,GB,The United Kingdom,EURO,10087,4740441,22,154333
2021-06-23,GB,The United Kingdom,EURO,16308,4756749,13,154346
2021-06-24,GB,The United Kingdom,EURO,17402,4774151,18,154364
2021-06-25,GB,The United Kingdom,EURO,18351,4792502,9,154373
2021-06-26,GB,The United Kingdom,EURO,18714,4811216,29,154402
2021-06-27,GB,The United Kingdom,EURO,18169,4829385,22,154424
2021-06-28,GB,The United Kingdom,EURO,16301,4845686,17,154441
2021-06-29,GB,The United Kingdom,EURO,18502,4864188,24,154465
2021-06-30,GB,The United Kingdom,EURO,28418,4892606,18,154483
2021-07-01,GB,The United Kingdom,EURO,28199,4920805,24,154507
2021-07-02,GB,The United Kingdom,EURO,28923,4949728,26,154533
2021-07-03,GB,The United Kingdom,EURO,28794,4978522,28,154561
2021-07-04,GB,The United Kingdom,EURO,26339,5004861,31,154592
2021-07-05,GB,The United Kingdom,EURO,24010,5028871,31,154623
2021-07-06,GB,The United Kingdom,EURO,25170,5054041,30,154653
2021-07-07,GB,The United Kingdom,EURO,34919,5088960,27,154680
2021-07-08,GB,The United Kingdom,EURO,36060,5125020,35,154715
2021-07-09,GB,The United Kingdom,EURO,38597,5163617,35,154750
2021-07-10,GB,The United Kingdom,EURO,34020,5197637,42,154792
2021-07-11,GB,The United Kingdom,EURO,32804,5230441,53,154845
2021-07-12,GB,The United Kingdom,EURO,28379,5258820,45,154890
2021-07-13,GB,The United Kingdom,EURO,30503,5289323,35,154925
2021-07-14,GB,The United Kingdom,EURO,44511,5333834,42,154967
2021-07-15,GB,The United Kingdom,EURO,47707,5381541,50,155017
2021-07-16,GB,The United Kingdom,EURO,54910,5436451,47,155064
2021-07-17,GB,The United Kingdom,EURO,62000,5498451,54,155118
2021-07-18,GB,The United Kingdom,EURO,55264,5553715,55,155173
2021-07-19,GB,The United Kingdom,EURO,38476,5592191,59,155232
2021-07-20,GB,The United Kingdom,EURO,36182,5628373,72,155304
2021-07-21,GB,The United Kingdom,EURO,47924,5676297,87,155391
2021-07-22,GB,The United Kingdom,EURO,39876,5716173,68,155459
2021-07-23,GB,The United Kingdom,EURO,35548,5751721,60,155519
2021-07-24,GB,The United Kingdom,EURO,31278,5782999,86,155605
2021-07-25,GB,The United Kingdom,EURO,27817,5810816,83,155688
2021-07-26,GB,The United Kingdom,EURO,22852,5833668,68,155756
2021-07-27,GB,The United Kingdom,EURO,22187,5855855,73,155829
2021-07-28,GB,The United Kingdom,EURO,29981,5885836,79,155908
2021-07-29,GB,The United Kingdom,EURO,29582,5915418,76,155984
2021-07-30,GB,The United Kingdom,EURO,30237,5945655,84,156068
2021-07-31,GB,The United Kingdom,EURO,28432,5974087,88,156156
2021-08-01,GB,The United Kingdom,EURO,24749,5998836,105,156261
2021-08-02,GB,The United Kingdom,EURO,20570,6019406,91,156352
2021-08-03,GB,The United Kingdom,EURO,20985,6040391,97,156449
2021-08-04,GB,The United Kingdom,EURO,29840,6070231,92,156541
2021-08-05,GB,The United Kingdom,EURO,30473,6100704,80,156621
2021-08-06,GB,The United Kingdom,EURO,32338,6133042,92,156713
2021-08-07,GB,The United Kingdom,EURO,31660,6164702,101,156814
2021-08-08,GB,The United Kingdom,EURO,28035,6192737,98,156912
2021-08-09,GB,The United Kingdom,EURO,22540,6215277,106,157018
2021-08-10,GB,The United Kingdom,EURO,22887,6238164,83,157101
2021-08-11,GB,The United Kingdom,EURO,32162,6270326,84,157185
2021-08-12,GB,The United Kingdom,EURO,31518,6301844,85,157270
2021-08-13,GB,The United Kingdom,EURO,33350,6335194,88,157358
2021-08-14,GB,The United Kingdom,EURO,31726,6366920,106,157464
2021-08-15,GB,The United Kingdom,EURO,28974,6395894,98,157562
2021-08-16,GB,The United Kingdom,EURO,25057,6420951,103,157665
2021-08-17,GB,The United Kingdom,EURO,25327,6446278,91,157756
2021-08-18,GB,The United Kingdom,EURO,36907,6483185,89,157845
2021-08-19,GB,The United Kingdom,EURO,37920,6521105,102,157947
2021-08-20,GB,The United Kingdom,EURO,38739,6559844,111,158058
2021-08-21,GB,The United Kingdom,EURO,36501,6596345,115,158173
2021-08-22,GB,The United Kingdom,EURO,32231,6628576,127,158300
2021-08-23,GB,The United Kingdom,EURO,28536,6657112,116,158416
2021-08-24,GB,The United Kingdom,EURO,28743,6685855,128,158544
2021-08-25,GB,The United Kingdom,EURO,39715,6725570,120,158664
2021-08-26,GB,The United Kingdom,EURO,37682,6763252,118,158782
2021-08-27,GB,The United Kingdom,EURO,38777,6802029,106,158888
2021-08-28,GB,The United Kingdom,EURO,37613,6839642,125,159013
2021-08-29,GB,The United Kingdom,EURO,33745,6873387,139,159152
2021-08-30,GB,The United Kingdom,EURO,27601,6900988,134,159286
2021-08-31,GB,The United Kingdom,EURO,26136,6927124,139,159425
2021-09-01,GB,The United Kingdom,EURO,34774,6961898,108,159533
2021-09-02,GB,The United Kingdom,EURO,45212,7007110,128,159661
2021-09-03,GB,The United Kingdom,EURO,43532,7050642,125,159786
2021-09-04,GB,The United Kingdom,EURO,42328,7092970,136,159922
2021-09-05,GB,The United Kingdom,EURO,38633,7131603,151,160073
2021-09-06,GB,The United Kingdom,EURO,31810,7163413,145,160218
2021-09-07,GB,The United Kingdom,EURO,31803,7195216,163,160381
2021-09-08,GB,The United Kingdom,EURO,44929,7240145,157,160538
2021-09-09,GB,The United Kingdom,EURO,38619,7278764,165,160703
2021-09-10,GB,The United Kingdom,EURO,35849,7314613,143,160846
2021-09-11,GB,The United Kingdom,EURO,33974,7348587,180,161026
2021-09-12,GB,The United Kingdom,EURO,29187,7377774,150,161176
2021-09-13,GB,The United Kingdom,EURO,23533,7401307,145,161321
2021-09-14,GB,The United Kingdom,EURO,24060,7425367,141,161462
2021-09-15,GB,The United Kingdom,EURO,34658,7460025,118,161580
2021-09-16,GB,The United Kingdom,EURO,31435,7491460,170,161750
2021-09-17,GB,The United Kingdom,EURO,30414,7521874,168,161918
2021-09-18,GB,The United Kingdom,EURO,29710,7551584,162,162080
2021-09-19,GB,The United Kingdom,EURO,29479,7581063,184,162264
2021-09-20,GB,The United Kingdom,EURO,26645,7607708,137,162401
2021-09-21,GB,The United Kingdom,EURO,31084,7638792,137,162538
2021-09-22,GB,The United Kingdom,EURO,40768,7679560,159,162697
2021-09-23,GB,The United Kingdom,EURO,38848,7718408,139,162836
2021-09-24,GB,The United Kingdom,EURO,36756,7755164,158,162994
2021-09-25,GB,The United Kingdom,EURO,35851,7791015,149,163143
2021-09-26,GB,The United Kingdom,EURO,32108,7823123,139,163282
2021-09-27,GB,The United Kingdom,EURO,28567,7851690,127,163409
2021-09-28,GB,The United Kingdom,EURO,32083,7883773,111,163520
2021-09-29,GB,The United Kingdom,EURO,41589,7925362,127,163647
2021-09-30,GB,The United Kingdom,EURO,36548,7961910,121,163768
2021-10-01,GB,The United Kingdom,EURO,34837,7996747,141,163909
2021-10-02,GB,The United Kingdom,EURO,32604,8029351,129,164038
2021-10-03,GB,The United Kingdom,EURO,29058,8058409,139,164177
2021-10-04,GB,The United Kingdom,EURO,26316,8084725,117,164294
2021-10-05,GB,The United Kingdom,EURO,32059,8116784,106,164400
2021-10-06,GB,The United Kingdom,EURO,43733,8160517,113,164513
2021-10-07,GB,The United Kingdom,EURO,39279,8199796,135,164648
2021-10-08,GB,The United Kingdom,EURO,39264,8239060,114,164762
2021-10-09,GB,The United Kingdom,EURO,38465,8277525,133,164895
2021-10-10,GB,The United Kingdom,EURO,35612,8313137,122,165017
2021-10-11,GB,The United Kingdom,EURO,32306,8345443,121,165138
2021-10-12,GB,The United Kingdom,EURO,36418,8381861,114,165252
2021-10-13,GB,The United Kingdom,EURO,50304,8432165,138,165390
2021-10-14,GB,The United Kingdom,EURO,48321,8480486,136,165526
2021-10-15,GB,The United Kingdom,EURO,47775,8528261,137,165663
2021-10-16,GB,The United Kingdom,EURO,46419,8574680,161,165824
2021-10-17,GB,The United Kingdom,EURO,43560,8618240,140,165964
2021-10-18,GB,The United Kingdom,EURO,37878,8656118,150,166114
2021-10-19,GB,The United Kingdom,EURO,43752,8699870,141,166255
2021-10-20,GB,The United Kingdom,EURO,57743,8757613,139,166394
2021-10-21,GB,The United Kingdom,EURO,52529,8810142,142,166536
2021-10-22,GB,The United Kingdom,EURO,51661,8861803,154,166690
2021-10-23,GB,The United Kingdom,EURO,45194,8906997,164,166854
2021-10-24,GB,The United Kingdom,EURO,40664,8947661,150,167004
2021-10-25,GB,The United Kingdom,EURO,35103,8982764,172,167176
2021-10-26,GB,The United Kingdom,EURO,35764,9018528,167,167343
2021-10-27,GB,The United Kingdom,EURO,47466,9065994,149,167492
2021-10-28,GB,The United Kingdom,EURO,42124,9108118,178,167670
2021-10-29,GB,The United Kingdom,EURO,43045,9151163,177,167847
2021-10-30,GB,The United Kingdom,EURO,41390,9192553,199,168046
2021-10-31,GB,The United Kingdom,EURO,40251,9232804,185,168231
2021-11-01,GB,The United Kingdom,EURO,33569,9266373,165,168396
2021-11-02,GB,The United Kingdom,EURO,34814,9301187,195,168591
2021-11-03,GB,The United Kingdom,EURO,45109,9346296,190,168781
2021-11-04,GB,The United Kingdom,EURO,38019,9384315,165,168946
2021-11-05,GB,The United Kingdom,EURO,35986,9420301,184,169130
2021-11-06,GB,The United Kingdom,EURO,33662,9453963,169,169299
2021-11-07,GB,The United Kingdom,EURO,30318,9484281,166,169465
2021-11-08,GB,The United Kingdom,EURO,27436,9511717,170,169635
2021-11-09,GB,The United Kingdom,EURO,30586,9542303,160,169795
2021-11-10,GB,The United Kingdom,EURO,44126,9586429,161,169956
2021-11-11,GB,The United Kingdom,EURO,42246,9628675,157,170113
2021-11-12,GB,The United Kingdom,EURO,42942,9671617,168,170281
2021-11-13,GB,The United Kingdom,EURO,40999,9712616,158,170439
2021-11-14,GB,The United Kingdom,EURO,37763,9750379,145,170584
2021-11-15,GB,The United Kingdom,EURO,32885,9783264,152,170736
2021-11-16,GB,The United Kingdom,EURO,35532,9818796,134,170870
2021-11-17,GB,The United Kingdom,EURO,50948,9869744,171,171041
2021-11-18,GB,The United Kingdom,EURO,46430,9916174,166,171207
2021-11-19,GB,The United Kingdom,EURO,45895,9962069,127,171334
2021-11-20,GB,The United Kingdom,EURO,44062,10006131,131,171465
2021-11-21,GB,The United Kingdom,EURO,39606,10045737,142,171607
2021-11-22,GB,The United Kingdom,EURO,35335,10081072,143,171750
2021-11-23,GB,The United Kingdom,EURO,37250,10118322,121,171871
2021-11-24,GB,The United Kingdom,EURO,50733,10169055,131,172002
2021-11-25,GB,The United Kingdom,EURO,48197,10217252,149,172151
2021-11-26,GB,The United Kingdom,EURO,46772,10264024,123,172274
2021-11-27,GB,The United Kingdom,EURO,43425,10307449,141,172415
2021-11-28,GB,The United Kingdom,EURO,39330,10346779,132,172547
2021-11-29,GB,The United Kingdom,EURO,33303,10380082,124,172671
2021-11-30,GB,The United Kingdom,EURO,39706,10419788,143,172814
2021-12-01,GB,The United Kingdom,EURO,56289,10476077,144,172958
2021-12-02,GB,The United Kingdom,EURO,55695,10531772,122,173080
2021-12-03,GB,The United Kingdom,EURO,54820,10586592,138,173218
2021-12-04,GB,The United Kingdom,EURO,50319,10636911,123,173341
2021-12-05,GB,The United Kingdom,EURO,45667,10682578,147,173488
2021-12-06,GB,The United Kingdom,EURO,38784,10721362,162,173650
2021-12-07,GB,The United Kingdom,EURO,41051,10762413,117,173767
2021-12-08,GB,The United Kingdom,EURO,59694,10822107,143,173910
2021-12-09,GB,The United Kingdom,EURO,56258,10878365,131,174041
2021-12-10,GB,The United Kingdom,EURO,58827,10937192,133,174174
2021-12-11,GB,The United Kingdom,EURO,56995,10994187,132,174306
2021-12-12,GB,The United Kingdom,EURO,52492,11046679,122,174428
2021-12-13,GB,The United Kingdom,EURO,48594,11095273,109,174537
2021-12-14,GB,The United Kingdom,EURO,53158,11148431,137,174674
2021-12-15,GB,The United Kingdom,EURO,87169,11235600,112,174786
2021-12-16,GB,The United Kingdom,EURO,102788,11338388,150,174936
2021-12-17,GB,The United Kingdom,EURO,112703,11451091,119,175055
2021-12-18,GB,The United Kingdom,EURO,106055,11557146,118,175173
2021-12-19,GB,The United Kingdom,EURO,95897,11653043,131,175304
2021-12-20,GB,The United Kingdom,EURO,88883,11741926,107,175411
2021-12-21,GB,The United Kingdom,EURO,89133,11831059,115,175526
2021-12-22,GB,The United Kingdom,EURO,133966,11965025,134,175660
2021-12-23,GB,The United Kingdom,EURO,150293,12115318,111,175771
2021-12-24,GB,The United Kingdom,EURO,161560,12276878,136,175907
2021-12-25,GB,The United Kingdom,EURO,160633,12437511,135,176042
2021-12-26,GB,The United Kingdom,EURO,137268,12574779,117,176159
2021-12-27,GB,The United Kingdom,EURO,70363,12645142,111,176270
2021-12-28,GB,The United Kingdom,EURO,116287,12761429,116,176386
2021-12-29,GB,The United Kingdom,EURO,195011,12956440,133,176519
2021-12-30,GB,The United Kingdom,EURO,212469,13168909,162,176681
2021-12-31,GB,The United Kingdom,EURO,272798,13441707,132,176813
